Id,Response
1178,6
1179,8
1181,5
1182,7
1183,8
1191,7
1192,1
1200,2
1205,6
1207,6
1208,1
1209,4
1217,6
1223,8
1225,8
1226,2
1228,1
1230,5
1232,8
1235,8
1237,8
1257,8
1266,5
1267,1
1274,8
1277,8
1278,1
1280,8
1282,7
1293,5
1294,2
1305,7
1306,7
1311,8
1318,2
1320,8
1323,7
1325,2
1328,1
1336,2
1340,7
1341,8
1344,7
1345,7
1348,6
1358,2
1361,8
1364,7
1373,8
1377,1
1378,8
1380,8
1382,7
1383,6
1386,8
1387,1
1390,6
1395,8
1398,6
1402,6
1403,8
1405,7
1407,8
1410,1
1412,1
1419,6
1426,6
1428,8
1436,8
1437,7
1438,2
1441,8
1444,2
1448,2
1454,5
1457,7
1459,8
1463,7
1467,5
1471,2
1475,1
1476,2
1480,7
1481,2
1482,7
1489,6
1491,6
1494,8
1496,8
1500,8
1501,8
1503,8
1504,2
1505,8
1515,2
1517,7
1520,1
1521,6
1523,8
1526,7
1529,7
1530,6
1543,6
1544,8
1547,8
1550,8
1552,7
1554,6
1563,6
1574,6
1575,2
1576,6
1579,1
1582,2
1584,1
1585,8
1589,2
1596,2
1598,2
1611,8
1613,1
1615,5
1618,2
1627,2
1630,2
1638,8
1639,5
1640,5
1642,7
1645,2
1648,1
1654,1
1661,6
1662,8
1663,7
1666,6
1668,1
1670,2
1672,8
1681,6
1682,7
1683,1
1687,8
1688,8
1693,7
1694,7
1700,8
1704,6
1712,6
1716,8
1717,6
1722,1
1724,6
1738,1
1739,1
1740,2
1761,8
1763,8
1765,7
1766,1
1767,7
1771,1
1772,7
1777,8
1784,2
1799,2
1806,7
1810,2
1812,6
1814,1
1818,2
1819,8
1822,6
1823,8
1824,5
1834,6
1835,5
1844,8
1848,7
1849,8
1850,1
1851,5
1856,5
1862,1
1863,6
1872,6
1874,2
1875,8
1877,8
1900,6
1902,7
1904,6
1905,2
1908,8
1914,8
1916,2
1922,1
1933,6
1934,1
1939,6
1942,8
1947,8
1957,8
1971,8
1973,2
1974,7
1977,8
1981,8
1985,8
1987,8
1989,2
2001,6
2002,1
2007,2
2008,8
2011,2
2021,8
2034,7
2040,6
2044,8
2045,8
2048,8
2051,8
2062,7
2066,1
2068,8
2069,1
2074,8
2075,8
2078,8
2079,1
2080,1
2081,1
2084,2
2085,8
2087,8
2096,6
2102,8
2103,1
2107,8
2117,1
2118,1
2120,5
2121,3
2122,2
2130,7
2136,5
2138,8
2140,6
2143,8
2144,1
2145,6
2147,8
2150,6
2154,8
2155,1
2166,6
2169,6
2173,6
2176,1
2178,8
2179,2
2180,8
2184,8
2185,8
2188,1
2190,8
2194,8
2195,6
2198,5
2205,8
2206,6
2207,2
2212,8
2213,7
2216,8
2218,2
2224,8
2225,6
2228,8
2236,6
2242,8
2246,5
2250,8
2255,7
2256,2
2267,6
2268,8
2269,2
2272,5
2275,6
2280,8
2282,8
2287,1
2289,8
2293,7
2296,6
2307,6
2309,8
2313,6
2325,7
2327,8
2336,2
2339,7
2342,8
2347,8
2350,6
2360,8
2364,6
2369,2
2379,5
2394,6
2395,5
2399,8
2402,6
2410,8
2416,6
2420,8
2427,6
2434,8
2435,7
2441,8
2447,2
2452,6
2463,1
2467,8
2468,8
2470,3
2476,7
2483,2
2487,2
2492,8
2502,8
2504,1
2510,8
2511,1
2512,8
2517,7
2520,8
2521,8
2523,8
2524,5
2525,7
2526,5
2528,8
2530,1
2532,2
2536,8
2540,5
2541,6
2543,8
2549,8
2550,1
2556,6
2557,6
2559,1
2565,8
2566,8
2567,1
2568,7
2570,8
2573,8
2577,8
2578,2
2583,2
2586,6
2587,5
2588,8
2591,8
2597,8
2606,7
2607,8
2608,7
2611,6
2612,7
2613,8
2616,6
2621,8
2622,6
2634,8
2639,6
2642,1
2644,7
2650,1
2655,8
2664,8
2667,7
2670,5
2679,1
2681,5
2683,8
2685,8
2687,6
2696,1
2699,8
2712,4
2716,7
2720,7
2725,8
2726,8
2731,6
2733,6
2740,6
2742,7
2748,2
2749,8
2763,6
2771,8
2772,8
2773,6
2783,8
2784,8
2789,1
2796,2
2798,1
2799,8
2800,6
2802,8
2805,6
2809,7
2816,6
2817,8
2821,8
2822,8
2829,1
2832,2
2842,6
2844,6
2846,2
2851,2
2852,7
2853,8
2856,8
2862,5
2866,6
2868,6
2886,6
2892,5
2893,2
2898,5
2917,6
2923,1
2927,8
2930,8
2931,6
2935,7
2936,8
2961,2
2964,1
2967,8
2968,8
2970,8
2977,5
2978,5
2979,6
2985,6
2986,2
2989,8
2997,7
2999,8
3004,7
3008,8
3010,7
3020,8
3022,8
3024,1
3027,8
3032,8
3033,8
3048,6
3053,7
3056,1
3070,8
3071,8
3073,8
3080,7
3098,8
3099,6
3109,8
3110,7
3115,1
3121,8
3128,1
3132,1
3133,1
3141,7
3144,2
3145,2
3154,8
3159,6
3164,6
3168,2
3172,5
3176,5
3186,1
3193,6
3196,1
3199,3
3200,2
3209,6
3210,8
3214,6
3229,8
3230,8
3233,8
3242,2
3244,5
3249,6
3251,1
3253,2
3264,3
3271,2
3272,8
3274,8
3276,1
3280,5
3282,8
3285,2
3297,5
3298,8
3307,1
3309,8
3310,8
3312,5
3314,8
3315,2
3316,1
3319,6
3322,6
3327,6
3332,5
3334,8
3336,1
3338,6
3340,1
3343,2
3352,2
3353,5
3356,6
3357,8
3360,8
3365,8
3366,8
3367,8
3369,8
3374,2
3376,8
3381,8
3385,5
3386,6
3397,8
3403,5
3409,1
3414,8
3415,8
3423,7
3427,6
3428,8
3439,2
3441,8
3442,2
3447,6
3453,6
3456,7
3458,1
3459,7
3462,8
3464,8
3477,8
3480,5
3483,8
3490,8
3497,6
3498,8
3500,8
3504,1
3509,1
3510,8
3511,8
3525,6
3528,4
3529,1
3531,6
3532,8
3536,8
3537,1
3538,7
3547,2
3557,8
3572,8
3573,8
3588,6
3590,7
3597,8
3601,5
3602,8
3608,8
3611,2
3616,6
3619,7
3623,8
3638,2
3641,1
3643,8
3647,2
3648,7
3662,5
3663,8
3665,6
3679,8
3683,6
3692,8
3700,2
3705,6
3706,8
3711,8
3712,1
3716,6
3725,2
3727,8
3739,8
3740,5
3743,6
3744,2
3750,8
3751,7
3752,2
3753,6
3754,2
3761,8
3762,8
3764,1
3773,7
3774,1
3775,8
3776,8
3785,6
3788,8
3791,2
3792,7
3794,4
3797,6
3798,8
3807,1
3808,6
3810,7
3813,8
3815,8
3818,8
3820,2
3824,7
3832,6
3836,8
3837,2
3849,6
3853,1
3861,1
3862,6
3863,1
3867,5
3868,8
3871,7
3873,6
3874,8
3879,7
3881,8
3883,8
3887,5
3888,5
3889,6
3898,5
3901,7
3904,1
3905,8
3907,6
3911,2
3915,8
3917,2
3923,8
3925,1
3931,6
3934,8
3943,7
3946,7
3947,6
3949,1
3958,2
3959,8
3960,2
3969,5
3971,8
3973,8
3976,8
3979,8
3982,8
3992,8
3993,6
3995,6
3997,1
4002,8
4003,8
4006,8
4010,8
4011,6
4012,8
4019,8
4020,2
4026,6
4030,2
4033,6
4034,6
4038,1
4045,7
4046,8
4047,1
4048,8
4055,8
4061,8
4063,1
4066,7
4069,8
4076,8
4081,6
4086,8
4087,8
4094,8
4096,1
4105,6
4107,1
4110,2
4115,6
4128,6
4131,8
4136,1
4140,5
4141,1
4142,8
4146,8
4156,6
4159,8
4171,8
4174,2
4175,5
4180,8
4187,8
4191,6
4193,1
4197,8
4201,6
4203,1
4205,6
4206,7
4209,6
4213,8
4215,2
4220,8
4223,8
4225,6
4234,2
4241,5
4244,7
4247,6
4254,7
4255,2
4262,1
4263,8
4266,6
4269,8
4270,5
4271,6
4274,2
4279,8
4286,7
4287,1
4288,7
4290,1
4294,8
4296,6
4299,1
4302,8
4316,6
4320,7
4321,6
4324,2
4325,1
4326,7
4332,8
4334,8
4343,8
4348,1
4350,1
4353,6
4356,8
4361,8
4367,7
4369,8
4371,6
4373,6
4374,2
4376,8
4393,1
4394,7
4397,1
4398,8
4404,8
4410,1
4411,6
4412,8
4414,1
4415,8
4418,2
4420,8
4426,7
4427,7
4430,7
4431,6
4435,8
4437,2
4438,8
4458,1
4461,7
4462,1
4464,1
4482,8
4484,7
4489,6
4494,8
4496,2
4503,8
4508,6
4515,7
4516,8
4517,5
4518,8
4524,8
4525,2
4527,7
4529,8
4535,5
4538,1
4544,6
4545,1
4550,1
4551,6
4554,8
4563,6
4565,8
4573,2
4576,8
4578,8
4587,8
4590,6
4597,2
4600,8
4608,8
4612,7
4615,8
4616,8
4618,1
4620,1
4622,6
4624,8
4628,8
4631,8
4633,8
4646,6
4648,1
4655,8
4669,8
4673,2
4677,7
4680,8
4683,1
4691,2
4694,8
4697,8
4698,2
4704,8
4711,6
4713,5
4716,6
4724,8
4727,6
4730,8
4731,8
4732,6
4741,1
4742,7
4743,7
4753,1
4758,8
4762,1
4765,6
4782,1
4787,8
4788,8
4789,1
4790,8
4792,8
4797,6
4805,5
4806,6
4809,6
4814,8
4823,8
4825,2
4830,7
4832,6
4833,1
4840,3
4841,6
4844,8
4845,8
4849,7
4858,7
4870,7
4875,8
4877,8
4882,8
4891,7
4900,6
4905,8
4907,8
4908,8
4923,8
4924,8
4925,8
4927,6
4933,6
4935,8
4941,2
4944,8
4946,2
4953,1
4956,5
4968,1
4985,2
4989,8
4995,2
5005,6
5010,2
5016,8
5018,8
5029,2
5031,6
5037,6
5039,5
5041,5
5043,5
5052,2
5055,2
5059,6
5063,8
5067,8
5070,8
5072,7
5073,7
5079,8
5086,5
5093,2
5094,1
5098,8
5101,8
5108,1
5112,1
5113,6
5119,8
5120,6
5121,6
5126,8
5127,8
5128,8
5131,7
5137,2
5146,2
5148,6
5150,6
5159,8
5160,6
5163,1
5170,8
5177,6
5179,6
5185,8
5188,1
5190,8
5191,5
5192,2
5195,6
5198,7
5208,6
5214,8
5215,8
5219,6
5220,8
5223,7
5224,1
5225,8
5227,1
5229,6
5231,1
5236,2
5237,2
5238,6
5240,6
5248,8
5252,8
5256,7
5269,8
5270,5
5272,8
5275,8
5276,6
5279,8
5280,7
5281,8
5291,1
5292,7
5294,1
5296,8
5302,8
5307,7
5312,8
5313,6
5314,8
5315,2
5316,7
5317,6
5318,6
5321,2
5322,2
5323,1
5324,8
5334,8
5343,1
5344,8
5345,7
5355,2
5364,1
5369,8
5371,8
5380,8
5385,2
5392,1
5395,6
5396,8
5398,8
5400,7
5402,8
5411,8
5412,6
5414,4
5417,6
5424,8
5427,7
5428,7
5430,1
5432,7
5438,4
5448,8
5459,2
5460,8
5461,6
5463,2
5477,5
5479,7
5481,8
5482,6
5491,7
5493,8
5506,6
5507,1
5517,5
5532,8
5533,6
5534,8
5541,8
5542,1
5548,1
5551,2
5553,6
5554,8
5565,6
5574,8
5575,8
5576,2
5583,1
5584,1
5586,5
5587,1
5588,8
5596,8
5597,8
5601,7
5603,8
5613,7
5614,8
5618,6
5619,8
5621,8
5622,6
5627,6
5628,7
5630,7
5633,6
5639,7
5643,8
5649,8
5653,5
5655,6
5664,1
5667,1
5670,8
5674,1
5678,7
5680,1
5687,1
5692,7
5694,8
5697,8
5701,1
5704,8
5710,6
5711,5
5716,1
5724,8
5725,6
5726,6
5727,6
5731,7
5749,1
5751,8
5755,6
5756,7
5761,8
5767,2
5768,6
5770,8
5772,6
5773,6
5775,8
5776,8
5784,2
5792,2
5793,6
5794,8
5797,7
5799,7
5800,6
5805,8
5809,8
5813,2
5817,5
5824,7
5829,7
5832,5
5835,3
5837,2
5847,8
5854,6
5857,2
5860,8
5872,2
5874,8
5876,1
5880,8
5882,5
5891,2
5892,6
5906,8
5922,8
5923,2
5927,6
5929,8
5941,2
5942,2
5945,8
5947,7
5950,8
5951,8
5952,1
5960,8
5965,6
5967,8
5974,8
5977,1
5984,1
5987,8
5991,7
5996,7
5997,8
6002,5
6005,6
6008,8
6009,7
6014,5
6027,8
6030,5
6033,8
6034,7
6035,6
6043,7
6046,6
6047,8
6048,8
6070,6
6071,5
6085,1
6090,8
6091,8
6092,1
6098,6
6106,7
6108,8
6111,4
6115,8
6117,2
6121,1
6124,4
6126,7
6129,6
6131,6
6141,8
6142,1
6143,2
6144,5
6147,6
6148,2
6155,5
6158,6
6159,6
6162,8
6166,8
6172,6
6177,1
6178,8
6181,2
6182,8
6185,1
6191,8
6195,8
6204,8
6205,1
6211,6
6212,8
6219,8
6220,8
6223,2
6226,8
6239,6
6243,8
6249,1
6252,8
6255,4
6260,2
6261,8
6263,7
6264,5
6270,1
6271,8
6272,2
6274,6
6277,1
6280,8
6284,6
6286,6
6288,2
6290,8
6293,6
6299,8
6301,8
6304,2
6306,1
6308,1
6309,6
6312,8
6321,1
6322,2
6331,2
6335,8
6340,7
6343,8
6344,2
6347,1
6348,1
6349,8
6350,8
6354,8
6355,2
6362,7
6367,8
6372,7
6375,8
6379,2
6384,2
6386,8
6390,7
6396,2
6401,4
6403,6
6408,1
6410,7
6420,8
6430,8
6436,8
6440,8
6442,8
6443,8
6444,7
6459,8
6466,6
6469,8
6474,8
6475,2
6476,2
6490,1
6491,1
6496,2
6497,6
6498,2
6499,7
6501,6
6514,1
6515,6
6524,8
6526,2
6532,8
6537,7
6538,8
6541,5
6546,7
6551,2
6554,1
6557,5
6560,6
6565,1
6566,2
6578,7
6582,8
6587,1
6593,8
6596,7
6611,8
6615,7
6620,8
6626,7
6627,8
6628,8
6635,7
6639,6
6641,1
6645,1
6660,8
6663,6
6669,6
6674,2
6682,6
6685,6
6687,8
6692,7
6695,8
6696,2
6699,5
6700,8
6701,6
6705,1
6707,5
6709,8
6711,8
6714,6
6722,1
6723,8
6724,8
6726,1
6733,8
6734,8
6735,8
6736,2
6738,2
6741,8
6746,6
6754,8
6758,2
6763,6
6764,1
6768,2
6778,1
6784,6
6785,6
6787,8
6806,2
6825,2
6830,2
6831,2
6832,1
6833,2
6835,2
6842,8
6843,2
6853,6
6859,7
6860,1
6862,6
6867,2
6868,8
6885,7
6888,2
6889,6
6897,1
6898,1
6900,8
6902,2
6903,1
6907,6
6909,1
6911,2
6925,8
6930,6
6931,1
6933,4
6937,8
6941,6
6948,7
6950,8
6956,6
6957,8
6960,8
6962,1
6969,5
6971,2
6973,1
6980,8
6983,5
6985,6
6999,8
7005,8
7006,8
7007,6
7012,6
7013,8
7016,2
7017,8
7020,2
7024,6
7026,1
7027,2
7029,6
7032,1
7034,8
7044,8
7054,1
7057,6
7058,7
7060,5
7065,2
7069,5
7071,8
7076,1
7077,8
7081,2
7082,2
7093,8
7095,6
7098,1
7099,1
7105,6
7106,5
7122,8
7129,8
7130,8
7135,8
7136,1
7137,1
7138,8
7141,6
7143,8
7159,8
7162,8
7165,6
7169,1
7171,6
7172,8
7175,8
7178,2
7182,2
7190,2
7194,7
7196,6
7205,8
7207,6
7210,8
7211,6
7216,8
7219,2
7222,5
7224,7
7234,6
7237,8
7242,7
7246,8
7247,1
7251,8
7252,4
7257,8
7276,6
7281,1
7286,8
7287,8
7295,1
7297,6
7300,1
7307,8
7308,1
7310,1
7315,1
7317,6
7318,8
7322,6
7325,7
7326,8
7332,2
7342,8
7345,8
7347,6
7349,8
7352,1
7353,1
7354,8
7370,8
7392,6
7394,8
7396,6
7397,6
7400,6
7402,1
7406,8
7409,8
7410,8
7412,6
7414,1
7419,6
7420,6
7421,7
7424,6
7428,6
7431,8
7435,8
7437,8
7445,1
7449,5
7456,8
7458,8
7459,1
7463,1
7464,5
7465,8
7467,8
7471,7
7472,2
7485,1
7494,6
7505,8
7511,6
7512,8
7513,2
7514,1
7515,6
7523,2
7530,8
7531,8
7536,8
7538,8
7542,2
7543,8
7549,8
7557,8
7559,6
7560,8
7563,7
7564,8
7567,8
7572,7
7575,3
7588,1
7595,6
7596,8
7602,6
7609,7
7612,8
7613,5
7621,6
7622,8
7624,6
7625,2
7629,8
7632,8
7634,4
7636,8
7637,2
7638,2
7640,1
7643,8
7648,8
7653,6
7654,8
7662,8
7671,8
7674,6
7682,1
7683,6
7686,8
7690,5
7692,8
7694,8
7695,5
7700,5
7714,2
7715,1
7721,8
7728,6
7737,6
7739,1
7745,1
7747,7
7761,8
7762,7
7763,1
7770,2
7771,7
7774,7
7776,2
7779,1
7793,5
7795,8
7796,8
7800,8
7803,8
7808,8
7811,8
7812,7
7813,6
7814,7
7818,2
7826,8
7827,8
7831,8
7834,2
7837,6
7841,8
7842,8
7843,4
7844,8
7851,8
7854,7
7856,8
7859,6
7866,6
7869,7
7870,2
7872,2
7886,5
7892,8
7893,8
7908,8
7910,8
7914,8
7919,8
7922,8
7930,2
7932,5
7947,1
7949,6
7950,8
7952,1
7953,2
7955,8
7960,7
7961,6
7962,8
7963,8
7967,1
7968,7
7975,2
7977,6
7980,8
7985,2
7987,7
7994,2
7995,8
7999,7
8005,8
8007,6
8009,8
8014,8
8017,8
8018,7
8024,8
8025,5
8026,8
8029,6
8031,8
8035,2
8049,2
8058,1
8060,6
8061,6
8070,6
8071,8
8072,6
8073,1
8075,6
8076,1
8081,6
8082,2
8090,6
8094,7
8097,5
8107,7
8112,6
8115,5
8120,1
8123,7
8128,7
8129,8
8133,6
8138,8
8142,1
8143,8
8145,5
8146,6
8147,1
8151,6
8153,8
8163,1
8167,8
8168,2
8169,7
8172,6
8178,1
8184,8
8185,6
8186,6
8187,2
8191,2
8196,1
8205,1
8206,8
8216,1
8218,4
8219,8
8227,8
8228,2
8230,8
8231,7
8234,8
8241,8
8242,7
8245,8
8246,8
8251,6
8254,8
8262,6
8269,8
8277,8
8286,6
8287,8
8288,7
8289,6
8292,7
8293,7
8294,1
8296,6
8306,2
8307,3
8314,7
8317,2
8320,7
8326,8
8329,6
8330,7
8331,2
8343,6
8350,5
8352,1
8354,3
8355,6
8356,6
8357,1
8364,7
8370,2
8381,5
8382,6
8383,8
8386,6
8389,6
8390,6
8393,8
8399,8
8400,6
8403,8
8404,7
8405,6
8409,7
8413,7
8417,6
8418,6
8423,8
8427,8
8431,8
8432,8
8434,8
8437,8
8447,6
8449,8
8457,6
8459,5
8461,6
8466,1
8467,8
8469,6
8479,1
8481,8
8493,8
8496,7
8501,8
8502,7
8508,6
8509,8
8514,8
8518,2
8519,6
8527,8
8530,8
8537,6
8539,6
8542,6
8547,6
8550,8
8554,6
8556,6
8560,8
8566,8
8569,7
8571,8
8572,8
8575,6
8580,6
8584,7
8585,8
8587,6
8593,7
8595,7
8597,1
8598,8
8599,6
8601,8
8607,1
8612,8
8621,8
8625,2
8630,8
8631,2
8633,6
8644,7
8650,1
8652,8
8656,8
8657,8
8659,6
8660,7
8665,6
8667,2
8668,1
8670,6
8682,8
8690,6
8692,8
8698,6
8702,2
8710,7
8713,8
8714,8
8715,6
8718,6
8719,1
8722,8
8737,7
8738,8
8739,8
8740,2
8745,7
8750,8
8754,1
8757,7
8762,1
8769,8
8773,8
8782,2
8790,6
8804,1
8815,1
8818,6
8819,7
8828,1
8831,8
8838,8
8841,1
8847,7
8849,6
8857,1
8860,1
8861,8
8875,6
8884,6
8889,7
8891,8
8893,8
8894,8
8897,8
8909,2
8928,7
8932,6
8933,6
8934,8
8938,8
8943,6
8946,1
8951,1
8953,6
8959,1
8960,3
8963,7
8968,7
8972,6
8973,5
8977,1
8978,8
8980,8
8984,2
8987,8
8989,8
8995,8
8996,8
9001,1
9003,2
9005,6
9007,6
9009,6
9012,8
9015,8
9024,6
9031,7
9032,7
9035,5
9053,8
9060,1
9067,1
9068,8
9077,5
9080,7
9084,8
9087,5
9090,2
9095,7
9098,5
9101,8
9108,5
9112,4
9113,8
9117,6
9123,8
9124,2
9127,6
9130,7
9132,6
9136,1
9138,8
9142,8
9143,5
9145,8
9146,1
9148,8
9151,2
9154,8
9158,6
9163,7
9169,2
9171,8
9176,6
9181,8
9185,6
9187,8
9188,8
9190,7
9204,8
9205,8
9207,7
9213,8
9220,5
9221,7
9224,5
9225,8
9227,8
9232,7
9234,8
9237,7
9238,8
9240,2
9248,6
9253,7
9254,8
9257,6
9264,6
9267,6
9269,7
9271,1
9272,6
9276,8
9278,2
9280,8
9281,8
9286,2
9288,7
9290,6
9291,8
9293,1
9294,1
9295,8
9298,8
9303,2
9304,8
9307,8
9309,8
9314,1
9315,5
9317,1
9318,8
9319,1
9320,7
9326,8
9331,1
9339,5
9342,7
9349,1
9353,6
9359,7
9362,1
9366,6
9376,1
9384,6
9386,8
9390,2
9396,6
9399,2
9402,5
9415,6
9420,7
9421,6
9422,5
9425,1
9428,8
9440,8
9441,1
9443,6
9451,8
9456,1
9457,1
9459,7
9465,6
9475,8
9483,1
9485,8
9488,8
9492,2
9494,2
9495,6
9498,6
9502,6
9506,2
9509,6
9512,8
9516,8
9520,8
9524,1
9531,1
9532,8
9538,1
9547,1
9549,5
9550,1
9552,8
9555,8
9563,8
9565,8
9574,7
9586,6
9587,7
9593,8
9594,7
9597,8
9600,2
9603,8
9607,8
9608,7
9609,6
9610,8
9612,1
9613,6
9618,2
9619,8
9621,6
9625,1
9638,1
9644,8
9650,6
9652,1
9654,8
9660,8
9665,6
9666,7
9668,6
9672,8
9674,8
9677,2
9683,6
9689,7
9690,8
9691,6
9701,8
9709,8
9712,8
9713,7
9714,7
9717,8
9720,8
9726,8
9729,6
9730,6
9741,8
9747,6
9763,8
9765,6
9771,8
9774,8
9777,1
9779,6
9783,6
9784,7
9791,6
9802,7
9810,3
9818,4
9820,8
9822,8
9825,5
9829,8
9832,8
9839,7
9846,8
9847,5
9852,6
9854,8
9855,1
9857,7
9860,6
9863,8
9866,6
9867,8
9869,8
9875,8
9879,2
9880,6
9885,6
9889,8
9890,5
9898,8
9900,1
9901,6
9917,8
9927,1
9928,2
9933,6
9937,7
9939,8
9940,1
9942,1
9945,8
9946,2
9950,8
9953,6
9954,2
9961,6
9975,8
9980,6
9983,8
9988,6
9989,6
9990,1
9991,8
9993,6
10000,1
10007,8
10010,8
10013,8
10019,7
10024,8
10026,5
10034,7
10037,2
10038,5
10045,8
10046,8
10056,8
10060,6
10062,8
10067,6
10070,1
10073,7
10074,8
10082,2
10086,6
10092,8
10096,8
10110,7
10111,1
10113,8
10115,5
10116,8
10117,7
10132,8
10135,6
10136,8
10144,4
10147,6
10154,6
10162,7
10164,8
10166,6
10167,6
10179,8
10184,8
10192,5
10203,5
10206,2
10215,7
10217,8
10222,6
10227,5
10231,8
10232,2
10236,6
10238,2
10248,7
10252,6
10262,8
10273,6
10288,6
10289,8
10290,8
10291,8
10292,6
10296,5
10302,6
10304,1
10311,5
10312,3
10313,1
10316,1
10318,8
10319,2
10320,8
10324,6
10325,8
10329,1
10330,6
10332,1
10333,1
10344,8
10348,8
10349,8
10352,2
10353,7
10354,8
10356,8
10357,8
10360,7
10362,8
10367,1
10369,8
10370,8
10372,2
10376,8
10377,7
10379,8
10384,2
10388,1
10391,6
10395,8
10403,6
10405,2
10407,7
10411,8
10417,8
10418,6
10420,8
10422,1
10426,1
10447,7
10449,6
10450,6
10453,8
10455,5
10457,6
10458,1
10461,5
10463,2
10467,8
10470,5
10475,6
10482,8
10485,5
10495,6
10501,8
10504,8
10510,8
10513,1
10517,6
10525,2
10530,6
10536,8
10537,6
10540,2
10550,8
10551,2
10552,8
10557,8
10560,1
10562,2
10563,8
10566,1
10568,6
10578,7
10580,1
10587,8
10597,2
10599,8
10606,1
10608,8
10610,1
10614,1
10615,8
10617,8
10625,6
10629,8
10633,2
10636,6
10637,7
10640,8
10649,8
10653,7
10654,8
10656,2
10660,8
10662,8
10667,6
10669,8
10671,6
10672,5
10676,2
10677,8
10680,8
10681,6
10690,6
10702,8
10703,2
10706,8
10708,7
10710,8
10713,8
10718,6
10720,6
10724,2
10726,8
10732,8
10735,1
10739,7
10742,8
10746,5
10747,8
10748,8
10752,6
10754,8
10758,2
10766,8
10768,8
10771,8
10772,8
10781,1
10782,2
10786,6
10788,6
10789,6
10796,2
10798,8
10802,6
10804,1
10812,8
10824,8
10826,6
10833,8
10837,2
10840,7
10841,6
10842,7
10846,3
10848,8
10849,7
10850,8
10853,7
10855,8
10856,7
10858,8
10861,8
10867,6
10883,1
10890,8
10892,6
10893,8
10896,5
10897,1
10901,6
10907,6
10909,8
10910,1
10913,8
10921,8
10926,8
10929,8
10933,1
10936,8
10938,6
10940,6
10941,6
10942,6
10947,6
10949,6
10951,1
10952,4
10955,6
10977,7
10978,5
10979,5
10980,1
10993,1
10995,8
11000,8
11002,8
11008,7
11009,3
11017,7
11023,8
11026,8
11027,6
11036,1
11041,6
11050,7
11075,8
11077,6
11088,1
11090,6
11092,8
11097,1
11101,7
11110,6
11112,1
11113,7
11123,8
11124,1
11126,1
11135,5
11136,1
11139,8
11146,8
11159,6
11166,8
11173,1
11174,6
11177,6
11178,7
11180,8
11188,2
11189,7
11190,6
11192,6
11203,6
11206,1
11209,6
11215,8
11224,8
11225,1
11227,6
11231,1
11242,6
11245,7
11246,8
11249,2
11251,8
11253,7
11255,8
11257,6
11258,8
11265,1
11268,2
11270,8
11272,1
11277,5
11278,8
11282,7
11285,6
11288,8
11293,1
11295,6
11296,2
11301,8
11311,7
11317,5
11320,2
11323,8
11325,5
11331,8
11332,1
11342,1
11345,8
11350,6
11356,1
11357,1
11383,6
11386,8
11387,8
11388,8
11390,2
11392,8
11394,1
11406,5
11410,7
11412,8
11417,2
11418,1
11423,1
11424,2
