Id,Response
1426,8
1428,8
1436,6
1437,6
1438,7
1441,8
1444,1
1448,1
1454,5
1457,5
1459,8
1463,8
1467,6
1471,7
1475,6
1476,7
1480,8
1481,6
1482,5
1489,2
1491,8
1494,8
1496,8
1500,8
1501,8
1503,6
1504,2
1505,8
1515,5
1517,8
1520,6
1521,6
1523,8
1526,8
1529,6
1530,8
1543,5
1544,8
1547,2
1550,8
1552,7
1554,6
1563,6
1574,1
1575,7
1576,7
1579,6
1582,6
1584,7
1585,8
1589,7
1596,8
1598,2
1611,8
1613,2
1615,6
1618,5
1627,7
1630,6
1638,8
1639,7
1640,8
1642,8
1645,7
1648,2
1654,6
1661,8
1662,8
1663,8
1666,8
1668,5
1670,6
1672,8
1681,8
1682,8
1683,2
1687,8
1688,8
1693,7
1694,8
1700,8
1704,8
1712,8
1716,8
1717,7
1722,7
1724,8
1738,2
1739,5
1740,8
1761,8
1763,8
1765,8
1766,6
1767,8
1771,1
1772,8
1777,8
1784,6
1799,6
1806,8
1810,2
1812,1
1814,6
1818,7
1819,8
1822,5
1823,8
1824,2
1834,6
1835,6
1844,6
1848,6
1849,8
1850,8
1851,1
1856,2
1862,1
1863,6
1872,6
1874,1
1875,8
1877,8
1900,8
1902,8
1904,6
1905,1
1908,8
1914,8
1916,7
1922,1
1933,7
1934,6
1939,6
1942,6
1947,8
1957,8
1971,8
1973,6
1974,6
1977,7
1981,6
1985,8
1987,6
1989,8
2001,1
2002,5
2007,6
2008,6
2011,2
2021,7
2034,7
2040,8
2044,8
2045,8
2048,7
2051,8
2062,6
2066,3
2068,7
2069,2
2074,8
2075,8
2078,8
2079,2
2080,1
2081,5
2084,1
2085,8
2087,1
2096,4
2102,6
2103,8
2107,8
2117,7
2118,5
2120,8
2121,5
2122,7
2130,8
2136,5
2138,8
2140,8
2143,7
2144,7
2145,6
2147,8
2150,6
2154,8
2155,1
2166,5
2169,6
2173,6
2176,2
2178,8
2179,7
2180,8
2184,8
2185,8
2188,6
2190,8
2194,6
2195,8
2198,6
2205,8
2206,8
2207,2
2212,6
2213,8
2216,8
2218,6
2224,6
2225,8
2228,8
2236,4
2242,8
2246,8
2250,8
2255,7
2256,1
2267,8
2268,7
2269,8
2272,6
2275,1
2280,8
2282,8
2287,8
2289,8
2293,6
2296,1
2307,1
2309,8
2313,6
2325,7
2327,8
2336,6
2339,6
2342,8
2347,8
2350,6
2360,7
2364,8
2369,2
2379,2
2394,7
2395,2
2399,8
2402,8
2410,8
2416,8
2420,7
2427,6
2434,8
2435,8
2441,8
2447,8
2452,6
2463,7
2467,8
2468,6
2470,8
2476,7
2483,2
2487,6
2492,8
2502,1
2504,6
2510,8
2511,2
2512,8
2517,8
2520,8
2521,8
2523,7
2524,7
2525,4
2526,7
2528,8
2530,2
2532,5
2536,5
2540,7
2541,8
2543,1
2549,8
2550,2
2556,5
2557,8
2559,6
2565,8
2566,8
2567,1
2568,5
2570,8
2573,8
2577,8
2578,8
2583,2
2586,7
2587,5
2588,8
2591,8
2597,7
2606,8
2607,8
2608,8
2611,2
2612,7
2613,6
2616,8
2621,8
2622,6
2634,8
2639,8
2642,1
2644,6
2650,8
2655,7
2664,2
2667,6
2670,7
2679,1
2681,8
2683,8
2685,8
2687,8
2696,6
2699,8
2712,2
2716,8
2720,8
2725,6
2726,8
2731,6
2733,8
2740,8
2742,2
2748,1
2749,8
2763,4
2771,8
2772,6
2773,5
2783,8
2784,8
2789,1
2796,1
2798,5
2799,8
2800,4
2802,8
2805,6
2809,6
2816,8
2817,6
2821,6
2822,8
2829,7
2832,6
2842,7
2844,8
2846,8
2851,8
2852,1
2853,8
2856,7
2862,6
2866,8
2868,6
2886,8
2892,6
2893,4
2898,8
2917,2
2923,6
2927,6
2930,8
2931,6
2935,8
2936,8
2961,7
2964,8
2967,8
2968,8
2970,8
2977,6
2978,8
2979,8
2985,7
2986,5
2989,6
2997,8
2999,8
3004,1
3008,8
3010,7
3020,8
3022,6
3024,7
3027,8
3032,8
3033,8
3048,5
3053,6
3056,8
3070,8
3071,2
3073,8
3080,8
3098,8
3099,6
3109,8
3110,8
3115,2
3121,7
3128,1
3132,1
3133,7
3141,8
3144,6
3145,5
3154,8
3159,8
3164,2
3168,2
3172,5
3176,7
3186,8
3193,7
3196,7
3199,1
3200,8
3209,8
3210,6
3214,7
3229,6
3230,7
3233,8
3242,5
3244,1
3249,1
3251,6
3253,6
3264,6
3271,2
3272,8
3274,8
3276,1
3280,5
3282,6
3285,8
3297,6
3298,8
3307,3
3309,8
3310,8
3312,6
3314,8
3315,1
3316,7
3319,5
3322,8
3327,1
3332,7
3334,8
3336,1
3338,8
3340,1
3343,1
3352,1
3353,6
3356,8
3357,8
3360,8
3365,8
3366,7
3367,8
3369,8
3374,6
3376,7
3381,8
3385,5
3386,8
3397,8
3403,5
3409,2
3414,6
3415,8
3423,8
3427,6
3428,8
3439,1
3441,8
3442,6
3447,6
3453,6
3456,1
3458,6
3459,1
3462,8
3464,8
3477,8
3480,6
3483,8
3490,8
3497,6
3498,7
3500,5
3504,2
3509,2
3510,8
3511,7
3525,6
3528,6
3529,1
3531,5
3532,1
3536,8
3537,5
3538,6
3547,2
3557,6
3572,8
3573,7
3588,8
3590,7
3597,8
3601,6
3602,8
3608,8
3611,1
3616,1
3619,6
3623,7
3638,6
3641,1
3643,8
3647,6
3648,7
3662,5
3663,8
3665,1
3679,8
3683,1
3692,8
3700,6
3705,8
3706,8
3711,8
3712,1
3716,2
3725,6
3727,8
3739,8
3740,6
3743,5
3744,2
3750,8
3751,5
3752,6
3753,7
3754,2
3761,8
3762,8
3764,2
3773,4
3774,5
3775,8
3776,6
3785,6
3788,8
3791,1
3792,1
3794,7
3797,8
3798,8
3807,5
3808,2
3810,5
3813,6
3815,7
3818,6
3820,6
3824,8
3832,8
3836,8
3837,6
3849,6
3853,7
3861,1
3862,2
3863,6
3867,2
3868,7
3871,6
3873,5
3874,6
3879,7
3881,7
3883,8
3887,7
3888,2
3889,5
3898,1
3901,8
3904,5
3905,6
3907,6
3911,8
3915,6
3917,7
3923,8
3925,5
3931,6
3934,8
3943,7
3946,6
3947,6
3949,8
3958,2
3959,8
3960,6
3969,8
3971,8
3973,8
3976,8
3979,8
3982,8
3992,7
3993,6
3995,7
3997,6
4002,8
4003,8
4006,8
4010,8
4011,8
4012,8
4019,8
4020,8
4026,6
4030,6
4033,1
4034,8
4038,6
4045,8
4046,6
4047,1
4048,8
4055,8
4061,8
4063,1
4066,8
4069,8
4076,8
4081,6
4086,8
4087,8
4094,8
4096,2
4105,1
4107,1
4110,7
4115,6
4128,6
4131,8
4136,5
4140,5
4141,6
4142,8
4146,6
4156,7
4159,8
4171,8
4174,2
4175,6
4180,8
4187,6
4191,2
4193,4
4197,8
4201,6
4203,7
4205,5
4206,6
4209,8
4213,8
4215,6
4220,8
4223,8
4225,2
4234,1
4241,6
4244,8
4247,8
4254,6
4255,6
4262,8
4263,8
4266,3
4269,6
4270,1
4271,6
4274,6
4279,6
4286,2
4287,7
4288,8
4290,1
4294,8
4296,8
4299,7
4302,8
4316,8
4320,6
4321,1
4324,6
4325,1
4326,8
4332,8
4334,8
4343,8
4348,8
4350,7
4353,1
4356,8
4361,8
4367,3
4369,8
4371,4
4373,6
4374,2
4376,8
4393,5
4394,8
4397,6
4398,4
4404,8
4410,7
4411,2
4412,8
4414,6
4415,8
4418,7
4420,8
4426,7
4427,2
4430,2
4431,5
4435,6
4437,1
4438,8
4458,7
4461,6
4462,5
4464,6
4482,8
4484,7
4489,6
4494,8
4496,8
4503,8
4508,6
4515,6
4516,8
4517,8
4518,8
4524,2
4525,6
4527,8
4529,8
4535,6
4538,1
4544,6
4545,6
4550,7
4551,7
4554,2
4563,8
4565,8
4573,6
4576,6
4578,8
4587,8
4590,1
4597,8
4600,8
4608,8
4612,8
4615,6
4616,8
4618,1
4620,1
4622,5
4624,6
4628,6
4631,8
4633,8
4646,6
4648,1
4655,8
4669,8
4673,1
4677,8
4680,8
4683,6
4691,2
4694,8
4697,8
4698,1
4704,8
4711,5
4713,6
4716,5
4724,6
4727,8
4730,8
4731,7
4732,5
4741,5
4742,8
4743,8
4753,8
4758,6
4762,1
4765,5
4782,7
4787,8
4788,8
4789,1
4790,8
4792,8
4797,7
4805,6
4806,7
4809,6
4814,8
4823,8
4825,2
4830,1
4832,2
4833,6
4840,1
4841,7
4844,8
4845,8
4849,6
4858,8
4870,6
4875,7
4877,8
4882,5
4891,7
4900,6
4905,8
4907,6
4908,8
4923,6
4924,6
4925,8
4927,7
4933,8
4935,6
4941,2
4944,8
4946,5
4953,6
4956,2
4968,5
4985,1
4989,6
4995,1
5005,6
5010,6
5016,8
5018,8
5029,8
5031,2
5037,5
5039,8
5041,1
5043,6
5052,6
5055,7
5059,8
5063,8
5067,8
5070,6
5072,7
5073,6
5079,8
5086,8
5093,6
5094,1
5098,8
5101,4
5108,2
5112,8
5113,8
5119,8
5120,2
5121,6
5126,8
5127,8
5128,8
5131,6
5137,6
5146,8
5148,8
5150,2
5159,8
5160,8
5163,6
5170,6
5177,6
5179,6
5185,8
5188,6
5190,8
5191,1
5192,8
5195,1
5198,1
5208,5
5214,7
5215,8
5219,4
5220,7
5223,6
5224,5
5225,8
5227,5
5229,8
5231,6
5236,8
5237,1
5238,7
5240,5
5248,8
5252,8
5256,4
5269,8
5270,5
5272,8
5275,8
5276,4
5279,8
5280,8
5281,8
5291,2
5292,2
5294,1
5296,8
5302,6
5307,8
5312,8
5313,1
5314,6
5315,6
5316,4
5317,8
5318,6
5321,7
5322,8
5323,5
5324,8
5334,6
5343,5
5344,2
5345,7
5355,2
5364,8
5369,8
5371,8
5380,8
5385,2
5392,8
5395,6
5396,8
5398,8
5400,6
5402,8
5411,7
5412,1
5414,6
5417,6
5424,8
5427,8
5428,5
5430,6
5432,1
5438,3
5448,7
5459,3
5460,7
5461,1
5463,2
5477,6
5479,5
5481,1
5482,8
5491,1
5493,8
5506,6
5507,2
5517,8
5532,8
5533,7
5534,7
5541,8
5542,5
5548,6
5551,1
5553,6
5554,8
5565,7
5574,6
5575,8
5576,1
5583,2
5584,1
5586,1
5587,5
5588,8
5596,8
5597,8
5601,7
5603,7
5613,6
5614,8
5618,8
5619,8
5621,8
5622,8
5627,8
5628,2
5630,8
5633,1
5639,8
5643,7
5649,5
5653,8
5655,7
5664,1
5667,5
5670,8
5674,2
5678,8
5680,5
5687,5
5692,7
5694,6
5697,8
5701,6
5704,8
5710,2
5711,6
5716,2
5724,8
5725,8
5726,5
5727,6
5731,7
5749,2
5751,8
5755,7
5756,8
5761,8
5767,2
5768,5
5770,5
5772,8
5773,8
5775,8
5776,6
5784,5
5792,1
5793,7
5794,8
5797,7
5799,8
5800,8
5805,7
5809,8
5813,6
5817,8
5824,7
5829,8
5832,2
5835,6
5837,5
5847,7
5854,7
5857,6
5860,8
5872,6
5874,8
5876,6
5880,8
5882,6
5891,6
5892,1
5906,8
5922,8
5923,5
5927,6
5929,5
5941,5
5942,1
5945,8
5947,5
5950,2
5951,8
5952,8
5960,8
5965,8
5967,8
5974,8
5977,1
5984,5
5987,8
5991,6
5996,6
5997,8
6002,2
6005,7
6008,7
6009,2
6014,7
6027,8
6030,8
6033,8
6034,5
6035,8
6043,8
6046,2
6047,6
6048,8
6070,8
6071,6
6085,2
6090,7
6091,8
6092,7
6098,8
6106,2
6108,8
6111,5
6115,8
6117,5
6121,1
6124,4
6126,8
6129,7
6131,8
6141,7
6142,6
6143,8
6144,6
6147,8
6148,6
6155,6
6158,6
6159,7
6162,8
6166,8
6172,1
6177,5
6178,8
6181,6
6182,8
6185,6
6191,8
6195,8
6204,7
6205,8
6211,8
6212,8
6219,8
6220,8
6223,5
6226,8
6239,6
6243,8
6249,1
6252,6
6255,5
6260,6
6261,6
6263,5
6264,1
6270,2
6271,6
6272,6
6274,7
6277,1
6280,7
6284,8
6286,8
6288,5
6290,4
6293,6
6299,6
6301,8
6304,1
6306,8
6308,8
6309,8
6312,8
6321,6
6322,6
6331,6
6335,7
6340,6
6343,8
6344,1
6347,6
6348,2
6349,8
6350,6
6354,8
6355,6
6362,8
6367,8
6372,8
6375,8
6379,2
6384,5
6386,8
6390,2
6396,5
6401,1
6403,7
6408,5
6410,7
6420,8
6430,8
6436,7
6440,8
6442,8
6443,8
6444,7
6459,8
6466,7
6469,7
6474,7
6475,7
6476,6
6490,6
6491,7
6496,5
6497,8
6498,6
6499,7
6501,6
6514,1
6515,6
6524,8
6526,6
6532,2
6537,6
6538,6
6541,2
6546,1
6551,2
6554,7
6557,6
6560,7
6565,6
6566,6
6578,5
6582,8
6587,6
6593,7
6596,6
6611,8
6615,6
6620,8
6626,5
6627,2
6628,5
6635,8
6639,6
6641,6
6645,1
6660,8
6663,6
6669,7
6674,6
6682,6
6685,6
6687,8
6692,5
6695,8
6696,8
6699,7
6700,6
6701,8
6705,6
6707,5
6709,8
6711,8
6714,5
6722,2
6723,6
6724,7
6726,2
6733,8
6734,6
6735,8
6736,2
6738,8
6741,8
6746,4
6754,8
6758,1
6763,1
6764,8
6768,8
6778,2
6784,8
6785,6
6787,8
6806,7
6825,6
6830,1
6831,8
6832,7
6833,5
6835,5
6842,7
6843,2
6853,6
6859,7
6860,5
6862,6
6867,1
6868,8
6885,8
6888,5
6889,7
6897,2
6898,5
6900,7
6902,5
6903,5
6907,2
6909,1
6911,1
6925,8
6930,7
6931,2
6933,6
6937,8
6941,1
6948,7
6950,8
6956,6
6957,7
6960,8
6962,6
6969,1
6971,5
6973,1
6980,8
6983,5
6985,6
6999,8
7005,8
7006,8
7007,6
7012,6
7013,8
7016,7
7017,8
7020,6
7024,6
7026,1
7027,2
7029,7
7032,1
7034,8
7044,8
7054,6
7057,8
7058,6
7060,6
7065,6
7069,7
7071,8
7076,6
7077,1
7081,1
7082,5
7093,8
7095,8
7098,7
7099,2
7105,1
7106,2
7122,6
7129,8
7130,8
7135,5
7136,2
7137,1
7138,8
7141,8
7143,8
7159,8
7162,8
7165,6
7169,2
7171,5
7172,7
7175,8
7178,6
7182,7
7190,8
7194,7
7196,8
7205,8
7207,8
7210,8
7211,8
7216,8
7219,2
7222,7
7224,8
7234,6
7237,8
7242,7
7246,8
7247,1
7251,1
7252,2
7257,8
7276,1
7281,8
7286,7
7287,6
7295,8
7297,6
7300,7
7307,8
7308,2
7310,1
7315,1
7317,7
7318,8
7322,6
7325,7
7326,6
7332,8
7342,8
7345,8
7347,4
7349,6
7352,6
7353,1
7354,8
7370,8
7392,8
7394,8
7396,8
7397,6
7400,8
7402,1
7406,8
7409,8
7410,8
7412,8
7414,2
7419,7
7420,6
7421,7
7424,6
7428,8
7431,8
7435,8
7437,8
7445,6
7449,5
7456,8
7458,1
7459,7
7463,1
7464,6
7465,8
7467,8
7471,6
7472,6
7485,6
7494,2
7505,8
7511,8
7512,8
7513,1
7514,2
7515,1
7523,5
7530,6
7531,8
7536,8
7538,8
7542,8
7543,7
7549,5
7557,7
7559,8
7560,8
7563,5
7564,8
7567,8
7572,8
7575,2
7588,5
7595,6
7596,8
7602,8
7609,6
7612,6
7613,1
7621,8
7622,7
7624,8
7625,8
7629,8
7632,8
7634,8
7636,8
7637,1
7638,6
7640,6
7643,8
7648,4
7653,8
7654,8
7662,2
7671,8
7674,1
7682,2
7683,8
7686,6
7690,8
7692,8
7694,4
7695,1
7700,6
7714,8
7715,8
7721,8
7728,8
7737,6
7739,6
7745,2
7747,5
7761,8
7762,8
7763,8
7770,5
7771,6
7774,8
7776,2
7779,7
7793,6
7795,8
7796,8
7800,8
7803,7
7808,6
7811,8
7812,5
7813,2
7814,7
7818,2
7826,8
7827,8
7831,8
7834,6
7837,7
7841,8
7842,8
7843,5
7844,8
7851,8
7854,8
7856,7
7859,8
7866,6
7869,8
7870,8
7872,1
7886,6
7892,8
7893,8
7908,8
7910,8
7914,8
7919,6
7922,1
7930,2
7932,5
7947,2
7949,8
7950,8
7952,2
7953,8
7955,6
7960,6
7961,6
7962,6
7963,8
7967,6
7968,5
7975,6
7977,7
7980,6
7985,8
7987,7
7994,5
7995,8
7999,8
8005,6
8007,8
8009,7
8014,6
8017,6
8018,1
8024,8
8025,6
8026,1
8029,2
8031,8
8035,6
8049,8
8058,2
8060,8
8061,5
8070,5
8071,8
8072,1
8073,1
8075,6
8076,7
8081,6
8082,1
8090,2
8094,6
8097,6
8107,7
8112,5
8115,1
8120,5
8123,7
8128,5
8129,7
8133,7
8138,7
8142,6
8143,4
8145,8
8146,8
8147,6
8151,7
8153,8
8163,2
8167,8
8168,5
8169,2
8172,1
8178,2
8184,8
8185,7
8186,2
8187,6
8191,5
8196,3
8205,6
8206,8
8216,5
8218,2
8219,8
8227,6
8228,6
8230,8
8231,8
8234,8
8241,8
8242,8
8245,8
8246,8
8251,6
8254,1
8262,6
8269,6
8277,8
8286,6
8287,5
8288,7
8289,6
8292,1
8293,7
8294,1
8296,5
8306,1
8307,5
8314,4
8317,1
8320,8
8326,1
8329,5
8330,6
8331,2
8343,6
8350,7
8352,3
8354,6
8355,7
8356,6
8357,1
8364,8
8370,6
8381,2
8382,1
8383,8
8386,1
8389,8
8390,2
8393,6
8399,8
8400,4
8403,6
8404,1
8405,8
8409,6
8413,6
8417,5
8418,6
8423,1
8427,6
8431,7
8432,8
8434,8
8437,8
8447,8
8449,8
8457,7
8459,6
8461,2
8466,6
8467,8
8469,7
8479,5
8481,8
8493,8
8496,8
8501,4
8502,1
8508,2
8509,8
8514,8
8518,6
8519,6
8527,8
8530,6
8537,5
8539,7
8542,6
8547,7
8550,2
8554,1
8556,1
8560,7
8566,6
8569,8
8571,8
8572,5
8575,7
8580,8
8584,5
8585,8
8587,2
8593,6
8595,6
8597,6
8598,8
8599,6
8601,8
8607,1
8612,7
8621,8
8625,6
8630,8
8631,4
8633,7
8644,8
8650,2
8652,8
8656,6
8657,8
8659,6
8660,8
8665,7
8667,6
8668,8
8670,8
8682,8
8690,7
8692,8
8698,6
8702,8
8710,7
8713,8
8714,8
8715,8
8718,8
8719,8
8722,2
8737,6
8738,8
8739,8
8740,2
8745,6
8750,8
8754,1
8757,6
8762,1
8769,8
8773,8
8782,7
8790,6
8804,7
8815,8
8818,6
8819,7
8828,8
8831,7
8838,6
8841,5
8847,2
8849,2
8857,5
8860,5
8861,8
8875,8
8884,7
8889,7
8891,8
8893,8
8894,7
8897,8
8909,8
8928,8
8932,5
8933,6
8934,8
8938,8
8943,1
8946,6
8951,1
8953,6
8959,2
8960,6
8963,5
8968,8
8972,7
8973,2
8977,5
8978,2
8980,4
8984,2
8987,7
8989,8
8995,7
8996,8
9001,1
9003,1
9005,5
9007,1
9009,6
9012,8
9015,8
9024,6
9031,4
9032,6
9035,8
9053,8
9060,6
9067,8
9068,8
9077,6
9080,8
9084,8
9087,8
9090,8
9095,2
9098,6
9101,6
9108,6
9112,1
9113,6
9117,6
9123,8
9124,8
9127,6
9130,5
9132,7
9136,6
9138,8
9142,8
9143,6
9145,8
9146,5
9148,8
9151,6
9154,8
9158,7
9163,6
9169,5
9171,7
9176,1
9181,6
9185,8
9187,8
9188,8
9190,8
9204,8
9205,6
9207,5
9213,8
9220,8
9221,7
9224,5
9225,8
9227,8
9232,8
9234,4
9237,1
9238,8
9240,1
9248,1
9253,8
9254,7
9257,8
9264,6
9267,8
9269,2
9271,8
9272,6
9276,7
9278,7
9280,8
9281,8
9286,1
9288,1
9290,8
9291,8
9293,5
9294,8
9295,8
9298,8
9303,2
9304,8
9307,7
9309,7
9314,6
9315,8
9317,8
9318,8
9319,7
9320,8
9326,8
9331,1
9339,8
9342,1
9349,2
9353,6
9359,8
9362,1
9366,8
9376,5
9384,8
9386,6
9390,1
9396,6
9399,1
9402,2
9415,6
9420,8
9421,8
9422,6
9425,1
9428,6
9440,6
9441,2
9443,8
9451,8
9456,2
9457,2
9459,7
9465,6
9475,6
9483,2
9485,8
9488,8
9492,2
9494,1
9495,6
9498,6
9502,6
9506,1
9509,8
9512,8
9516,8
9520,6
9524,8
9531,2
9532,8
9538,8
9547,8
9549,1
9550,5
9552,8
9555,8
9563,8
9565,8
9574,8
9586,4
9587,8
9593,8
9594,7
9597,8
9600,1
9603,8
9607,8
9608,1
9609,6
9610,8
9612,7
9613,6
9618,5
9619,5
9621,6
9625,7
9638,8
9644,8
9650,1
9652,1
9654,8
9660,8
9665,7
9666,6
9668,7
9672,8
9674,8
9677,1
9683,2
9689,8
9690,6
9691,8
9701,8
9709,1
9712,8
9713,6
9714,5
9717,8
9720,6
9726,8
9729,6
9730,6
9741,8
9747,7
9763,8
9765,7
9771,6
9774,8
9777,7
9779,1
9783,6
9784,7
9791,8
9802,6
9810,6
9818,8
9820,8
9822,8
9825,2
9829,8
9832,8
9839,7
9846,7
9847,5
9852,1
9854,7
9855,2
9857,5
9860,6
9863,5
9866,5
9867,7
9869,8
9875,6
9879,1
9880,8
9885,7
9889,8
9890,6
9898,8
9900,3
9901,2
9917,8
9927,2
9928,5
9933,7
9937,8
9939,8
9940,5
9942,2
9945,8
9946,7
9950,8
9953,2
9954,1
9961,6
9975,7
9980,6
9983,8
9988,5
9989,5
9990,2
9991,7
9993,5
10000,8
10007,8
10010,8
10013,8
10019,8
10024,8
10026,6
10034,8
10037,1
10038,2
10045,8
10046,8
10056,7
10060,8
10062,8
10067,6
10070,6
10073,6
10074,8
10082,8
10086,8
10092,8
10096,8
10110,7
10111,6
10113,8
10115,1
10116,8
10117,1
10132,8
10135,5
10136,8
10144,7
10147,7
10154,1
10162,8
10164,7
10166,5
10167,7
10179,8
10184,8
10192,6
10203,6
10206,8
10215,8
10217,8
10222,8
10227,5
10231,8
10232,6
10236,7
10238,7
10248,7
10252,1
10262,8
10273,2
10288,6
10289,6
10290,7
10291,7
10292,6
10296,8
10302,6
10304,6
10311,8
10312,8
10313,2
10316,2
10318,8
10319,5
10320,8
10324,6
10325,8
10329,1
10330,6
10332,6
10333,7
10344,7
10348,8
10349,6
10352,1
10353,6
10354,8
10356,8
10357,7
10360,8
10362,8
10367,8
10369,8
10370,8
10372,5
10376,6
10377,8
10379,8
10384,8
10388,6
10391,8
10395,8
10403,1
10405,7
10407,5
10411,8
10417,7
10418,8
10420,8
10422,5
10426,5
10447,7
10449,8
10450,5
10453,8
10455,2
10457,2
10458,5
10461,6
10463,5
10467,8
10470,7
10475,5
10482,7
10485,8
10495,8
10501,7
10504,8
10510,8
10513,1
10517,1
10525,1
10530,8
10536,8
10537,7
10540,6
10550,8
10551,1
10552,8
10557,8
10560,7
10562,6
10563,1
10566,1
10568,8
10578,7
10580,1
10587,8
10597,6
10599,6
10606,8
10608,8
10610,5
10614,2
10615,8
10617,6
10625,2
10629,8
10633,1
10636,1
10637,6
10640,8
10649,7
10653,2
10654,8
10656,1
10660,8
10662,7
10667,2
10669,1
10671,6
10672,1
10676,6
10677,8
10680,8
10681,1
10690,8
10702,8
10703,6
10706,8
10708,6
10710,6
10713,8
10718,4
10720,1
10724,1
10726,2
10732,8
10735,2
10739,6
10742,8
10746,1
10747,8
10748,8
10752,6
10754,8
10758,7
10766,7
10768,8
10771,8
10772,8
10781,1
10782,1
10786,6
10788,7
10789,5
10796,2
10798,8
10802,6
10804,8
10812,8
10824,4
10826,7
10833,5
10837,1
10840,1
10841,6
10842,7
10846,5
10848,8
10849,8
10850,8
10853,2
10855,8
10856,8
10858,8
10861,7
10867,7
10883,2
10890,6
10892,7
10893,8
10896,2
10897,5
10901,6
10907,7
10909,8
10910,1
10913,8
10921,8
10926,8
10929,8
10933,2
10936,1
10938,6
10940,5
10941,8
10942,6
10947,8
10949,6
10951,7
10952,5
10955,1
10977,8
10978,1
10979,6
10980,5
10993,1
10995,8
11000,6
11002,8
11008,1
11009,2
11017,6
11023,8
11026,8
11027,2
11036,2
11041,8
11050,8
11075,8
11077,5
11088,6
11090,8
11092,8
11097,2
11101,6
11110,6
11112,2
11113,6
11123,6
11124,6
11126,6
11135,5
11136,6
11139,7
11146,4
11159,8
11166,8
11173,2
11174,5
11177,6
11178,8
11180,1
11188,6
11189,6
11190,2
11192,7
11203,1
11206,2
11209,7
11215,6
11224,8
11225,2
11227,1
11231,5
11242,8
11245,6
11246,7
11249,2
11251,8
11253,8
11255,8
11257,1
11258,1
11265,8
11268,1
11270,2
11272,1
11277,1
11278,7
11282,8
11285,1
11288,8
11293,1
11295,5
11296,2
11301,7
11311,6
11317,2
11320,4
11323,8
11325,5
11331,8
11332,1
11342,5
11345,6
11350,6
11356,1
11357,7
11383,7
11386,8
11387,8
11388,6
11390,5
11392,8
11394,7
11406,4
11410,1
11412,8
11417,1
11418,6
11423,5
11424,8
